year,accidents,fatalities,casualties,events,BAAR,AFR,ACR,AER
1908,3,1,3,,,,,
1909,3,2,15,,,,,
1910,29,7,58,,,,,
1911,13,107,118,,,,,
1912,11,15,45,,,,,
1913,7,5,15,,,,,
1914,1,1,1,,,,,
1915,7,6,7,,,,,
1916,3,6,14,,,,,
1920,2,2,2,,,,,
1921,9,6,33,,,,,
1922,8,30,65,,,,,
1923,2,2,2,,,,,
1924,4,4,11,,,,,
1925,2,2,4,,,,,
1926,3,3,4,,,,,
1927,5,5,6,,,,,
1928,5,11,19,,,,,
1929,4,3,4,,,,,
1930,12,22,55,,,,,
1931,7,5,5,,,,,
1932,5,6,7,,,,,
1933,13,20,62,,,,,
1934,10,15,31,,,,,
1935,6,52,53,,,,,
1936,3,4,6,,,,,
1937,13,20,23,,,,,
1938,3,78,178,,,,,
1939,3,3,3,,,,,
1940,1,6,6,,,,,
1943,5,24,24,,,,,
1944,2,5,5,,,,,
1945,4,7,9,,,,,
1946,8,16,17,,,,,
1947,15,10,21,,,,,
1948,8,33,33,,,,,
1949,10,17,17,,,,,
1950,10,9,10,,,,,
1951,8,27,27,,,,,
1952,9,41,106,,,,,
1953,12,17,22,,,,,
1954,6,5,5,,,,,
1955,9,10,19,,,,,
1956,6,10,10,,,,,
1957,10,9,30,,,,,
1958,10,18,27,,,,,
1959,10,14,15,,,,,
1960,7,5,5,,,,,
1961,8,21,22,,,,,
1962,9,15,17,,,,,
1963,11,5,11,,,,,
1964,11,7,18,,,,,
1965,7,15,31,,,,,
1966,12,14,19,,,,,
1967,13,26,33,,,,,
1968,8,11,11,,,,,
1969,11,13,14,,,,,
1970,13,6,9,,,,,
1971,11,28,65,,,,,
1972,15,33,68,,,,,
1973,11,20,85,,,,,
1974,3,3,3,,,,,
1975,7,3,4,,,,,
1976,9,8,10,,,,,
1977,16,17,21,,,,,
1978,9,13,14,,,,,
1979,9,6,15,,,,,
1980,12,23,56,,,,,
1981,12,21,25,,,,,
1982,10,74,75,,,,,
1983,14,18,20,,,,,
1984,14,14,34,,,,,
1985,15,13,21,,,,,
1986,14,11,12,,,,,
1987,13,18,33,,,,,
1988,20,98,512,,,,,
1989,12,23,51,,,,,
1990,14,15,16,,,,,
1991,16,13,28,,,,,
1992,16,14,14,,,,,
1993,16,28,52,,,,,
1994,15,12,15,,,,,
1995,13,25,28,,,,,
1996,22,19,21,,,,,
1997,15,22,69,,,,,
1998,23,19,25,,,,,
1999,22,12,18,,,,,
2000,20,22,28,,,,,
2001,23,15,28,,,,,
2002,27,114,682,,,,,
2003,24,16,17,,,,,
2004,25,18,26,,,,,
2005,25,20,30,,,,,
2006,31,19,25,,,,,
2007,30,16,38,,,,,
2008,20,11,32,,,,,
2009,33,36,65,,,,,
2010,41,25,97,,,,,
2011,39,39,106,,,,,
2012,29,15,25,,,,,
2013,25,27,116,,,,,
2014,19,9,11,,,,,
2015,26,33,56,,,,,
2016,30,17,25,,,,,
2017,30,10,14,,,,,
2018,21,14,42,,,,,
2019,15,8,10,,,,,
2020,2,1,1,,,,,
2021,5,3,4,,,,,
2022,10,8,16,465.0,215.05376344086022,172.04301075268816,344.0860215053763,0.9998566308243727
2023,16,13,25,510.0,313.72549019607845,254.90196078431373,490.19607843137254,0.9997908496732026
2024,19,24,29,527.0,360.53130929791274,455.40796963946866,550.2846299810246,0.9997596457938014
2025,12,2,6,,,,,
